id,title,context,question,answers,Category
5730a771069b53140083220d,Sumer,"Native Sumerian rule re-emerged for about a century in the Neo-Sumerian Empire or Third Dynasty of Ur (Sumerian Renaissance) approximately 2100-2000 BC, but the Akkadian language also remained in use. The Sumerian city of Eridu, on the coast of the Persian Gulf, is considered to have been the world's first city, where three separate cultures may have fused — that of peasant Ubaidian farmers, living in mud-brick huts and practicing irrigation; that of mobile nomadic Semitic pastoralists living in black tents and following herds of sheep and goats; and that of fisher folk, living in reed huts in the marshlands, who may have been the ancestors of the Sumerians.",How many cultures may have fused together in Eridu?,"{'text': array(['three'], dtype=object), 'answer_start': array([320], dtype=int32)}",1K
56cd7bc062d2951400fa6618,IPod,The iPod has also been credited with accelerating shifts within the music industry. The iPod's popularization of digital music storage allows users to abandon listening to entire albums and instead be able to choose specific singles which hastened the end of the Album Era in popular music.,What period of music did the iPod help bring to a close?,"{'text': array(['the Album Era'], dtype=object), 'answer_start': array([259], dtype=int32)}",1A
56e13e81e3433e1400422cfe,Catalan_language,"Following the French capture of Algeria (1833), that region saw several waves of Catalan-speaking settlers. People from the Spanish Alacant province settled around Oran, whereas Algiers received immigration from Northern Catalonia and Minorca. Their speech was known as patuet. By 1911, the number of Catalan speakers was around 100,000. After the declaration of independence of Algeria in 1962, almost all the Catalan speakers fled to Northern Catalonia (as Pieds-Noirs) or Alacant.",When did most Catalan speakers leave northern Catalonia?,"{'text': array(['1962'], dtype=object), 'answer_start': array([390], dtype=int32)}",1K
572e968a03f9891900756803,Cyprus,"Cyprus suffers from a chronic shortage of water. The country relies heavily on rain to provide household water, but in the past 30 years average yearly precipitation has decreased. Between 2001 and 2004, exceptionally heavy annual rainfall pushed water reserves up, with supply exceeding demand, allowing total storage in the island's reservoirs to rise to an all-time high by the start of 2005. However, since then demand has increased annually – a result of local population growth, foreigners moving to Cyprus and the number of visiting tourists – while supply has fallen as a result of more frequent droughts.",When did Cyprus receive enough rainfall to fill up their water reserves?,"{'text': array(['Between 2001 and 2004'], dtype=object), 'answer_start': array([181], dtype=int32)}",1A
57311e4ca5e9cc1400cdbc42,Light-emitting_diode,"This method involves coating LEDs of one color (mostly blue LEDs made of InGaN) with phosphors of different colors to form white light; the resultant LEDs are called phosphor-based or phosphor-converted white LEDs (pcLEDs). A fraction of the blue light undergoes the Stokes shift being transformed from shorter wavelengths to longer. Depending on the color of the original LED, phosphors of different colors can be employed. If several phosphor layers of distinct colors are applied, the emitted spectrum is broadened, effectively raising the color rendering index (CRI) value of a given LED.",The different colors of phosphors that can be used is based on what?,"{'text': array(['the color of the original LED'], dtype=object), 'answer_start': array([347], dtype=int32)}",1A
572a6092fed8de19000d5bc5,Friedrich_Hayek,"In 1978, Hayek came into conflict with the Liberal Party leader, David Steel, who claimed that liberty was possible only with ""social justice and an equitable distribution of wealth and power, which in turn require a degree of active government intervention"" and that the Conservative Party were more concerned with the connection between liberty and private enterprise than between liberty and democracy. Hayek claimed that a limited democracy might be better than other forms of limited government at protecting liberty but that an unlimited democracy was worse than other forms of unlimited government because ""its government loses the power even to do what it thinks right if any group on which its majority depends thinks otherwise"".",Who disagreed with David Steel's statements in 1978,"{'text': array(['Hayek'], dtype=object), 'answer_start': array([9], dtype=int32)}",1K
5acd324a07355d001abf38dc,Aspirated_consonant,"So-called voiced aspirated consonants are nearly always pronounced instead with breathy voice, a type of phonation or vibration of the vocal folds. The modifier letter ⟨◌ʰ⟩ after a voiced consonant actually represents a breathy-voiced or murmured dental stop, as with the ""voiced aspirated"" bilabial stop ⟨bʰ⟩ in the Indo-Aryan languages. This consonant is therefore more accurately transcribed as ⟨b̤⟩, with the diacritic for breathy voice, or with the modifier letter ⟨bʱ⟩, a superscript form of the symbol for the voiced glottal fricative ⟨ɦ⟩.",What is the superscript form of the symbol for the voiceless glottal fricative?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
5726d9005951b619008f7fdb,Copyright_infringement,"Article 10 of the Berne Convention mandates that national laws provide for limitations to copyright, so that copyright protection does not extend to certain kinds of uses that fall under what the treaty calls ""fair practice,"" including but not limited to minimal quotations used in journalism and education. The laws implementing these limitations and exceptions for uses that would otherwise be infringing broadly fall into the categories of either fair use or fair dealing. In common law systems, these fair practice statutes typically enshrine principles underlying many earlier judicial precedents, and are considered essential to freedom of speech.",What categories do works that would normally be considered infringing fall into?,"{'text': array(['fair use or fair dealing'], dtype=object), 'answer_start': array([450], dtype=int32)}",1A
5a104136decec900184755ee,Hanover,"In 1636 George, Duke of Brunswick-Lüneburg, ruler of the Brunswick-Lüneburg principality of Calenberg, moved his residence to Hanover. The Dukes of Brunswick-Lüneburg were elevated by the Holy Roman Emperor to the rank of Prince-Elector in 1692, and this elevation was confirmed by the Imperial Diet in 1708. Thus the principality was upgraded to the Electorate of Brunswick-Lüneburg, colloquially known as the Electorate of Hanover after Calenberg's capital (see also: House of Hanover). Its electors would later become monarchs of Great Britain (and from 1801, of the United Kingdom of Great Britain and Ireland). The first of these was George I Louis, who acceded to the British throne in 1714. The last British monarch who ruled in Hanover was William IV. Semi-Salic law, which required succession by the male line if possible, forbade the accession of Queen Victoria in Hanover. As a male-line descendant of George I, Queen Victoria was herself a member of the House of Hanover. Her descendants, however, bore her husband's titular name of Saxe-Coburg-Gotha. Three kings of Great Britain, or the United Kingdom, were concurrently also Electoral Princes of Hanover.",Who elevated the Duke of Brunswick to the rank of Prince?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
5727f0e92ca10214002d9a0f,Pope_John_XXIII,"Pope Saint John XXIII (Latin: Ioannes XXIII; Italian: Giovanni XXIII) born Angelo Giuseppe Roncalli,[a] Italian pronunciation: [ˈandʒelo dʒuˈzɛppe roŋˈkalli]; 25 November 1881 – 3 June 1963) reigned as Pope from 28 October 1958 to his death in 1963 and was canonized on 27 April 2014. Angelo Giuseppe Roncalli was the fourth of fourteen children born to a family of sharecroppers who lived in a village in Lombardy. He was ordained to the priesthood on 10 August 1904 and served in a number of posts, including papal nuncio in France and a delegate to Bulgaria, Greece and Turkey. In a consistory on 12 January 1953 Pope Pius XII made Roncalli a cardinal as the Cardinal-Priest of Santa Prisca in addition to naming him as the Patriarch of Venice.",When was Pope Saint John XXIII born?,"{'text': array(['25 November 1881'], dtype=object), 'answer_start': array([159], dtype=int32)}",1A
56deff93c65bf219000b3eb8,Warsaw_Pact,"The Warsaw Pact (formally, the Treaty of Friendship, Co-operation, and Mutual Assistance, sometimes, informally WarPac, akin in format to NATO) was a collective defense treaty among Soviet Union and seven Soviet satellite states in Central and Eastern Europe in existence during the Cold War. The Warsaw Pact was the military complement to the Council for Mutual Economic Assistance (CoMEcon), the regional economic organization for the communist states of Central and Eastern Europe. The Warsaw Pact was created in reaction to the integration of West Germany into NATO in 1955 per the Paris Pacts of 1954, but it is also considered to have been motivated by Soviet desires to maintain control over military forces in Central and Eastern Europe.",The acceptance of which country into NATO prompted the formation of the Warsaw Pact?,"{'text': array(['West Germany'], dtype=object), 'answer_start': array([547], dtype=int32)}",1K
5729225a1d04691400779095,Race_(human_categorization),"Witherspoon et al. (2007) have argued that even when individuals can be reliably assigned to specific population groups, it may still be possible for two randomly chosen individuals from different populations/clusters to be more similar to each other than to a randomly chosen member of their own cluster. They found that many thousands of genetic markers had to be used in order for the answer to the question ""How often is a pair of individuals from one population genetically more dissimilar than two individuals chosen from two different populations?"" to be ""never"". This assumed three population groups separated by large geographic ranges (European, African and East Asian). The entire world population is much more complex and studying an increasing number of groups would require an increasing number of markers for the same answer. The authors conclude that ""caution should be used when using geographic or genetic ancestry to make inferences about individual phenotypes."" Witherspoon, et al. concluded that, ""The fact that, given enough genetic data, individuals can be correctly assigned to their populations of origin is compatible with the observation that most human genetic variation is found within populations, not between them. It is also compatible with our ﬁnding that, even when the most distinct populations are considered and hundreds of loci are used, individuals are frequently more similar to members of other populations than to members of their own population.""",People are more frequently similar to members of what populations?,"{'text': array(['other populations'], dtype=object), 'answer_start': array([1430], dtype=int32)}",1K
5727d4e63acd2414000ded92,USB,"The standard connectors were deliberately intended to enforce the directed topology of a USB network: Type-A receptacles on host devices that supply power and Type-B receptacles on target devices that draw power. This prevents users from accidentally connecting two USB power supplies to each other, which could lead to short circuits and dangerously high currents, circuit failures, or even fire. USB does not support cyclic networks and the standard connectors from incompatible USB devices are themselves incompatible.",What networks do USB not support?,"{'text': array(['cyclic networks'], dtype=object), 'answer_start': array([419], dtype=int32)}",1K
5728062d3acd2414000df283,Group_(mathematics),"In mathematics, a group is an algebraic structure consisting of a set of elements equipped with an operation that combines any two elements to form a third element. The operation satisfies four conditions called the group axioms, namely closure, associativity, identity and invertibility. One of the most familiar examples of a group is the set of integers together with the addition operation, but the abstract formalization of the group axioms, detached as it is from the concrete nature of any particular group and its operation, applies much more widely. It allows entities with highly diverse mathematical origins in abstract algebra and beyond to be handled in a flexible way while retaining their essential structural aspects. The ubiquity of groups in numerous areas within and outside mathematics makes them a central organizing principle of contemporary mathematics.",What permits elements with different mathematical starting points to be taken care of in a flexible manner while holding their key basic aspects?,"{'text': array(['abstract formalization of the group axioms'], dtype=object), 'answer_start': array([403], dtype=int32)}",1A
5a7c6d9ee8bc7e001a9e1de8,Idealism,"Plato's theory of forms or ""ideas"" describes ideal forms (for example the platonic solids in geometry or abstracts like Goodness and Justice), as universals existing independently of any particular instance. Arne Grøn calls this doctrine ""the classic example of a metaphysical idealism as a transcendent idealism"", while Simone Klein calls Plato ""the earliest representative of metaphysical objective idealism"". Nevertheless, Plato holds that matter is real, though transitory and imperfect, and is perceived by our body and its senses and given existence by the eternal ideas that are perceived directly by our rational soul. Plato was therefore a metaphysical and epistemological dualist, an outlook that modern idealism has striven to avoid: Plato's thought cannot therefore be counted as idealist in the modern sense, although quantum physics' assertion that man's consciousness is an immutable and primary requisite for not merely perceiving but shaping matter, and thus his reality, would give more credence to Plato's dualist position.[citation needed]",How does Arne Gron's theory of forms say ideal forms exist?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
572791fc5951b619008f8dd4,Switzerland,"The Federal Constitution adopted in 1848 is the legal foundation of the modern federal state. It is among the oldest constitutions in the world. A new Constitution was adopted in 1999, but did not introduce notable changes to the federal structure. It outlines basic and political rights of individuals and citizen participation in public affairs, divides the powers between the Confederation and the cantons and defines federal jurisdiction and authority. There are three main governing bodies on the federal level: the bicameral parliament (legislative), the Federal Council (executive) and the Federal Court (judicial).",What is the legislative body of the Swiss government called?,"{'text': array(['bicameral parliament'], dtype=object), 'answer_start': array([521], dtype=int32)}",1K
56cff6f3234ae51400d9c192,Frédéric_Chopin,"Polish composers of the following generation included virtuosi such as Moritz Moszkowski, but, in the opinion of J. Barrie Jones, his ""one worthy successor"" among his compatriots was Karol Szymanowski (1882–1937). Edvard Grieg, Antonín Dvořák, Isaac Albéniz, Pyotr Ilyich Tchaikovsky and Sergei Rachmaninoff, among others, are regarded by critics as having been influenced by Chopin's use of national modes and idioms. Alexander Scriabin was devoted to the music of Chopin, and his early published works include nineteen mazurkas, as well as numerous études and preludes; his teacher Nikolai Zverev drilled him in Chopin's works to improve his virtuosity as a performer. In the 20th century, composers who paid homage to (or in some cases parodied) the music of Chopin included George Crumb, Bohuslav Martinů, Darius Milhaud, Igor Stravinsky and Heitor Villa-Lobos.",Many people were considered influenced by Chopin's what?,"{'text': array(['national modes and idioms'], dtype=object), 'answer_start': array([392], dtype=int32)}",1A
57315dcae6313a140071ce9a,Qing_dynasty,"Zeng Guofan had no prior military experience. Being a classically educated official, he took his blueprint for the Xiang Army from the Ming general Qi Jiguang, who, because of the weakness of regular Ming troops, had decided to form his own ""private"" army to repel raiding Japanese pirates in the mid-16th century. Qi Jiguang's doctrine was based on Neo-Confucian ideas of binding troops' loyalty to their immediate superiors and also to the regions in which they were raised. Zeng Guofan's original intention for the Xiang Army was simply to eradicate the Taiping rebels. However, the success of the Yongying system led to its becoming a permanent regional force within the Qing military, which in the long run created problems for the beleaguered central government.",What was the original plan for the Xiang Army?,"{'text': array(['eradicate the Taiping rebels'], dtype=object), 'answer_start': array([543], dtype=int32)}",1A
5731d0e50fdd8d15006c6578,Steven_Spielberg,"Since playing Pong while filming Jaws in 1974, Spielberg has been an avid video gamer. Spielberg played many of LucasArts adventure games, including the first Monkey Island games. He owns a Wii, a PlayStation 3, a PSP, and Xbox 360, and enjoys playing first-person shooters such as the Medal of Honor series and Call of Duty 4: Modern Warfare. He has also criticized the use of cut scenes in games, calling them intrusive, and feels making story flow naturally into the gameplay is a challenge for future game developers.",When did Spielberg first play a video game?,"{'text': array(['1974'], dtype=object), 'answer_start': array([41], dtype=int32)}",1K
5730382aa23a5019007fcfab,Roman_Republic,"In process known as the Marian reforms, Roman consul Gaius Marius carried out a programme of reform of the Roman military. In 107 BC, all citizens, regardless of their wealth or social class, were made eligible for entry into the Roman army. This move formalised and concluded a gradual process that had been growing for centuries, of removing property requirements for military service. The distinction between the three heavy infantry classes, which had already become blurred, had collapsed into a single class of heavy legionary infantry. The heavy infantry legionaries were drawn from citizen stock, while non-citizens came to dominate the ranks of the light infantry. The army's higher-level officers and commanders were still drawn exclusively from the Roman aristocracy.",Who would likely make up the majority of the Roman army's light infantry?,"{'text': array(['non-citizens'], dtype=object), 'answer_start': array([611], dtype=int32)}",1K
573436f6d058e614000b6b1d,"Tucson,_Arizona","The City of Tucson, Pima County, the State of Arizona, and the private sector have all made commitments to create a growing, healthy economy[citation needed] with advanced technology industry sectors as its foundation. Raytheon Missile Systems (formerly Hughes Aircraft Co.), Texas Instruments, IBM, Intuit Inc., Universal Avionics, Honeywell Aerospace, Sunquest Information Systems, Sanofi-Aventis, Ventana Medical Systems, Inc., and Bombardier Aerospace all have a significant presence in Tucson. Roughly 150 Tucson companies are involved in the design and manufacture of optics and optoelectronics systems, earning Tucson the nickname ""Optics Valley"".",What drug company has a major presence in Tucson?,"{'text': array(['Sanofi-Aventis'], dtype=object), 'answer_start': array([384], dtype=int32)}",1K
5ad39bb0604f3c001a3fe8ae,Federal_Bureau_of_Investigation,"Carnivore was an electronic eavesdropping software system implemented by the FBI during the Clinton administration; it was designed to monitor email and electronic communications. After prolonged negative coverage in the press, the FBI changed the name of its system from ""Carnivore"" to ""DCS1000."" DCS is reported to stand for ""Digital Collection System""; the system has the same functions as before. The Associated Press reported in mid-January 2005 that the FBI essentially abandoned the use of Carnivore in 2001, in favor of commercially available software, such as NarusInsight.",What software system received prolonged positive coverage in the press?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
5ad2531dd7d075001a428d15,Emotion,"Theories dealing with perception either use one or multiples perceptions in order to find an emotion (Goldie, 2007).A recent hybrid of the somatic and cognitive theories of emotion is the perceptual theory. This theory is neo-Jamesian in arguing that bodily responses are central to emotions, yet it emphasizes the meaningfulness of emotions or the idea that emotions are about something, as is recognized by cognitive theories. The novel claim of this theory is that conceptually-based cognition is unnecessary for such meaning. Rather the bodily changes themselves perceive the meaningful content of the emotion because of being causally triggered by certain situations. In this respect, emotions are held to be analogous to faculties such as vision or touch, which provide information about the relation between the subject and the world in various ways. A sophisticated defense of this view is found in philosopher Jesse Prinz's book Gut Reactions, and psychologist James Laird's book Feelings.", What book by Prinz didn't defend the perceptual theory?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
56f7488fa6d7ea1400e1715c,Classical_music,"Wind instruments became more refined in the Classical era. While double reeded instruments like the oboe and bassoon became somewhat standardized in the Baroque, the clarinet family of single reeds was not widely used until Mozart expanded its role in orchestral, chamber, and concerto settings.",What type of instrument became more refined during the classical era?,"{'text': array(['Wind'], dtype=object), 'answer_start': array([0], dtype=int32)}",1K
5728e35a2ca10214002daa35,Paris,"The second-largest business district in terms of employment is La Défense, just west of the city, where many companies installed their offices in the 1990s. In 2010 it was the workplace of 144,600 employees, of whom 38 percent worked in finance and insurance, 16 percent in business support services. Two other important districts, Neuilly-sur-Seine and Levallois-Perret, are extensions of the Paris business district and of La Defense. Another district, including Boulogne-Billancourt, Issy-les-Moulineaux and the southern part of the 15th arrondissement, is a center of activity for the media and information technology.",What percentage of people worked in business support?,"{'text': array(['16'], dtype=object), 'answer_start': array([260], dtype=int32)}",1K
56e15143cd28a01900c677b8,Universal_Studios,"Universal's 1936 Show Boat (released a little over a month later) became a critical and financial success, it was not enough to save the Laemmles' involvement with the studio. They were unceremoniously removed from the company they had founded. Because the Laemmles personally oversaw production, Show Boat was released (despite the takeover) with Carl Laemmle and Carl Laemmle Jr.'s names on the credits and in the advertising campaign of the film. Standard Capital's J. Cheever Cowdin had taken over as president and chairman of the board of directors, and instituted severe cuts in production budgets. Gone were the big ambitions, and though Universal had a few big names under contract, those it had been cultivating, like William Wyler and Margaret Sullavan, left.","Along with Margaret Sullavan, what notable film talent left Universal after the Standard Capital takeover?","{'text': array(['William Wyler'], dtype=object), 'answer_start': array([727], dtype=int32)}",1K
5728b8a54b864d1900164ccd,Estonia,"The Parliament of Estonia (Estonian: Riigikogu) or the legislative branch is elected by people for a four-year term by proportional representation. The Estonian political system operates under a framework laid out in the 1992 constitutional document. The Estonian parliament has 101 members and influences the governing of the state primarily by determining the income and the expenses of the state (establishing taxes and adopting the budget). At the same time the parliament has the right to present statements, declarations and appeals to the people of Estonia, ratify and denounce international treaties with other states and international organisations and decide on the Government loans.",What year did the Estonians create a constitutional document for their modern political system?,"{'text': array(['1992'], dtype=object), 'answer_start': array([221], dtype=int32)}",1K
56cf8368234ae51400d9bde0,Kanye_West,"Adams sent condolences to Donda West's family but declined to publicly discuss the procedure, citing confidentiality. West’s family, through celebrity attorney Ed McPherson, filed complaints with the Medical Board against Adams and Aboolian for violating patient confidentiality following her death. Adams had previously been under scrutiny by the medical board. He appeared on Larry King Live on November 20, 2007, but left before speaking. Two days later, he appeared again, with his attorney, stating he was there to ""defend himself"". He said that the recently released autopsy results ""spoke for themselves"". The final coroner's report January 10, 2008, concluded that Donda West died of ""coronary artery disease and multiple post-operative factors due to or as a consequence of liposuction and mammoplasty"".",What was the final cause of Donda's death determined by the coroner?,"{'text': array(['""coronary artery disease and multiple post-operative factors due to or as a consequence of liposuction and mammoplasty""'],
      dtype=object), 'answer_start': array([692], dtype=int32)}",1A
56cee50caab44d1400b88c17,New_York_City,"Several prominent American literary figures lived in New York during the 1830s and 1840s, including William Cullen Bryant, Washington Irving, Herman Melville, Rufus Wilmot Griswold, John Keese, Nathaniel Parker Willis, and Edgar Allan Poe. Public-minded members of the contemporaneous business elite lobbied for the establishment of Central Park, which in 1857 became the first landscaped park in an American city.",What was the name of the first urban landscaped park in the United States?,"{'text': array(['Central Park'], dtype=object), 'answer_start': array([333], dtype=int32)}",1K
57295b5e3f37b319004782ad,"United_States_presidential_election,_2004","Bush and Kerry met for the third and final debate at Arizona State University on October 13. 51 million viewers watched the debate which was moderated by Bob Schieffer of CBS News. However, at the time of the ASU debate, there were 15.2 million viewers tuned in to watch the Major League Baseball playoffs broadcast simultaneously. After Kerry, responding to a question about gay rights, reminded the audience that Vice President Cheney's daughter was a lesbian, Cheney responded with a statement calling himself ""a pretty angry father"" due to Kerry using Cheney's daughter's sexual orientation for his political purposes.","What did Cheney refer to him as, after hearing Kerry's comments about his daughter?","{'text': array(['""a pretty angry father""'], dtype=object), 'answer_start': array([513], dtype=int32)}",1A
5ace451232bba1001ae4a143,"Ann_Arbor,_Michigan","Left-wing politics have been particularly strong in municipal government since the 1960s. Voters approved charter amendments that have lessened the penalties for possession of marijuana (1974), and that aim to protect access to abortion in the city should it ever become illegal in the State of Michigan (1990). In 1974, Kathy Kozachenko's victory in an Ann Arbor city-council race made her the country's first openly homosexual candidate to win public office. In 1975, Ann Arbor became the first U.S. city to use instant-runoff voting for a mayoral race. Adopted through a ballot initiative sponsored by the local Human Rights Party, which feared a splintering of the liberal vote, the process was repealed in 1976 after use in only one election. As of August 2009, Democrats hold the mayorship and all council seats. The left tilt of politics in the city has earned it the nickname ""The People's Republic of Ann Arbor"". Nationally, Ann Arbor is located in Michigan's 12th congressional district, represented by Democrat Debbie Dingell.",What charter amendment was approved in 1947?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
5a107aabdecec90018475683,Hanover,"But Hanover is not only one of the most important Exhibition Cities in the world, it is also one of the German capitals for marksmen. The Schützenfest Hannover is the largest Marksmen's Fun Fair in the world and takes place once a year (late June to early July) (2014 - July 4th to the 13th). It consists of more than 260 rides and inns, five large beer tents and a big entertainment programme. The highlight of this fun fair is the 12 kilometres (7 mi) long Parade of the Marksmen with more than 12.000 participants from all over the world, among them around 5.000 marksmen, 128 bands and more than 70 wagons, carriages and big festival vehicles. It is the longest procession in Europe. Around 2 million people visit this fun fair every year. The landmark of this Fun Fair is the biggest transportable Ferris Wheel in the world (60 m or 197 ft high). The origins of this fun fair is located in the year 1529.",Where can you find the biggest fixed Ferris wheel in the world?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
572413c70ba9f01400d97b6b,Queen_Victoria,"Victoria married her first cousin, Prince Albert of Saxe-Coburg and Gotha, in 1840. Their nine children married into royal and noble families across the continent, tying them together and earning her the sobriquet ""the grandmother of Europe"". After Albert's death in 1861, Victoria plunged into deep mourning and avoided public appearances. As a result of her seclusion, republicanism temporarily gained strength, but in the latter half of her reign her popularity recovered. Her Golden and Diamond Jubilees were times of public celebration.",How many children did Victoria and Albert have?,"{'text': array(['nine'], dtype=object), 'answer_start': array([90], dtype=int32)}",1K
5a5d037f5e8782001a9d5e5c,Computer_security,"Berlin starts National Cyber Defense Initiative: On June 16, 2011, the German Minister for Home Affairs, officially opened the new German NCAZ (National Center for Cyber Defense) Nationales Cyber-Abwehrzentrum located in Bonn. The NCAZ closely cooperates with BSI (Federal Office for Information Security) Bundesamt für Sicherheit in der Informationstechnik, BKA (Federal Police Organisation) Bundeskriminalamt (Deutschland), BND (Federal Intelligence Service) Bundesnachrichtendienst, MAD (Military Intelligence Service) Amt für den Militärischen Abschirmdienst and other national organisations in Germany taking care of national security aspects. According to the Minister the primary task of the new organisation founded on February 23, 2011, is to detect and prevent attacks against the national infrastructure and mentioned incidents like Stuxnet.",Where is the German Minister for Home Affairs located?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
57321849b9d445190005e7de,Economy_of_Greece,"Greece has tended to lag behind its European Union partners in terms of Internet use, with the gap closing rapidly in recent years. The percentage of households with access to the Internet more than doubled between 2006 and 2013, from 23% to 56% respectively (compared with an EU average of 49% and 79%). At the same time, there has been a massive increase in the proportion of households with a broadband connection, from 4% in 2006 to 55% in 2013 (compared with an EU average of 30% and 76%). However, Greece also has the EU's third highest percentage of people who have never used the Internet: 36% in 2013, down from 65% in 2006 (compared with an EU average of 21% and 42%).",Who has the EU's third highest percentage of people who've never used the Internet?,"{'text': array(['Greece'], dtype=object), 'answer_start': array([504], dtype=int32)}",1K
5ace4ac032bba1001ae4a1e3,"Ann_Arbor,_Michigan","Four major AM radio stations based in or near Ann Arbor are WAAM 1600, a conservative news and talk station; WLBY 1290, a business news and talk station; WDEO 990, Catholic radio; and WTKA 1050, which is primarily a sports station. The city's FM stations include NPR affiliate WUOM 91.7; country station WWWW 102.9; and adult-alternative station WQKL 107.1. Freeform station WCBN-FM 88.3 is a local community radio/college radio station operated by the students of the University of Michigan featuring noncommercial, eclectic music and public-affairs programming. The city is also served by public and commercial radio broadcasters in Ypsilanti, the Lansing/Jackson area, Detroit, Windsor, and Toledo.",What FM station is known as Catholic radio?,"{'text': array([], dtype=object), 'answer_start': array([], dtype=int32)}",0
56de8a8c4396321400ee2a01,Arnold_Schwarzenegger,"Schwarzenegger drew attention and boosted his profile in the bodybuilding film Pumping Iron (1977), elements of which were dramatized; in 1991, he purchased the rights to the film, its outtakes, and associated still photography. In 1977, he also appeared in an episode of the ABC situation comedy The San Pedro Beach Bums. Schwarzenegger auditioned for the title role of The Incredible Hulk, but did not win the role because of his height. Later, Lou Ferrigno got the part of Dr. David Banner's alter ego. Schwarzenegger appeared with Kirk Douglas and Ann-Margret in the 1979 comedy The Villain. In 1980, he starred in a biographical film of the 1950s actress Jayne Mansfield as Mansfield's husband, Mickey Hargitay.",What role did Schwarzenegger miss out on because of his height?,"{'text': array(['The Incredible Hulk'], dtype=object), 'answer_start': array([371], dtype=int32)}",1A
57278d79f1498d1400e8fbd3,Political_party,"The modern Conservative Party was created out of the 'Pittite' Tories of the early 19th century. In the late 1820s disputes over political reform broke up this grouping. A government led by the Duke of Wellington collapsed amidst dire election results. Following this disaster Robert Peel set about assembling a new coalition of forces. Peel issued the Tamworth Manifesto in 1834 which set out the basic principles of Conservatism; – the necessity in specific cases of reform in order to survive, but an opposition to unnecessary change, that could lead to ""a perpetual vortex of agitation"". Meanwhile, the Whigs, along with free trade Tory followers of Robert Peel, and independent Radicals, formed the Liberal Party under Lord Palmerston in 1859, and transformed into a party of the growing urban middle-class, under the long leadership of William Ewart Gladstone.",In what year was the Tamworth manifesto introduced?,"{'text': array(['1834'], dtype=object), 'answer_start': array([375], dtype=int32)}",1K
5727df564b864d1900163efb,Rule_of_law,"The General Assembly has considered rule of law as an agenda item since 1992, with renewed interest since 2006 and has adopted resolutions at its last three sessions. The Security Council has held a number of thematic debates on the rule of law, and adopted resolutions emphasizing the importance of these issues in the context of women, peace and security, children in armed conflict, and the protection of civilians in armed conflict. The Peacebuilding Commission has also regularly addressed rule of law issues with respect to countries on its agenda. The Vienna Declaration and Programme of Action also requires the rule of law be included in human rights education.",What do the Vienna Declaration and Programme of Action require the rule of law to be used in?,"{'text': array(['human rights education'], dtype=object), 'answer_start': array([647], dtype=int32)}",1A
572f8bd3a23a5019007fc719,Modern_history,"Few Chinese had any illusions about Japanese designs on China. Hungry for raw materials and pressed by a growing population, Japan initiated the seizure of Manchuria in September 1931 and established ex-Qing emperor Puyi as head of the puppet state of Manchukuo in 1932. During the Sino-Japanese War (1937–1945), the loss of Manchuria, and its vast potential for industrial development and war industries, was a blow to the Kuomintang economy. The League of Nations, established at the end of World War I, was unable to act in the face of the Japanese defiance. After 1940, conflicts between the Kuomintang and Communists became more frequent in the areas not under Japanese control. The Communists expanded their influence wherever opportunities presented themselves through mass organizations, administrative reforms, and the land- and tax-reform measures favoring the peasants—while the Kuomintang attempted to neutralize the spread of Communist influence.",What dealt a blow to the Kuomintang economy?,"{'text': array(['loss of Manchuria, and its vast potential for industrial development and war industries,'],
      dtype=object), 'answer_start': array([317], dtype=int32)}",1A
5727f19a3acd2414000df071,Gamal_Abdel_Nasser,"In 1941, Nasser was posted to Khartoum, Sudan, which was part of Egypt at the time. Nasser returned to Sudan in September 1942 after a brief stay in Egypt, then secured a position as an instructor in the Cairo Royal Military Academy in May 1943. In 1942, the British Ambassador Miles Lampson marched into King Farouk's palace and ordered him to dismiss Prime Minister Hussein Sirri Pasha for having pro-Axis sympathies. Nasser saw the incident as a blatant violation of Egyptian sovereignty and wrote, ""I am ashamed that our army has not reacted against this attack"", and wished for ""calamity"" to overtake the British. Nasser was accepted into the General Staff College later that year. He began to form a group of young military officers with strong nationalist sentiments who supported some form of revolution. Nasser stayed in touch with the group's members primarily through Amer, who continued to seek out interested officers within the Egyptian Armed Force's various branches and presented Nasser with a complete file on each of them.","Who was Nasser's contact in the armed forces, giving Nasser dossiers?","{'text': array(['Amer'], dtype=object), 'answer_start': array([879], dtype=int32)}",1K
